J, N, 1490, N
G, N, 548, N
P, N, 717, N
C, N, 1786, N
D, N, 855, N
G, T, 1616, T
H, N, 1601, N
Z, N, 931, N
S, N, 836, N
M, N, 751, N
D, N, 1493, N
F, N, 675, N
S, T, 1000, N
N, N, 545, N
L, N, 699, N
F, T, 976, N
S, T, 893, T
L, N, 962, T
R, N, 849, N
F, T, 1093, N
S, T, 847, T
S, N, 967, N
R, T, 792, T
F, T, 829, T
S, T, 858, N
S, T, 1081, N
S, N, 543, T
P, N, 871, N
S, T, 856, T
D, N, 976, N
S, T, 926, T
P, T, 559, N
S, T, 1035, T
D, T, 1141, N
S, T, 851, T
P, T, 1009, T
S, T, 1106, T
D, T, 768, N
S, T, 1151, T
T, N, 726, N
F, N, 717, N
D, T, 1412, N
S, T, 412, T
S, N, 1608, N
K, N, 972, N
D, T, 808, T
Z, N, 488, N
S, T, 410, T
